  1039.21875     3.21991     1.91911     3.31624     0.31378     0.19325     0.14646 -4.2136E-03
  1039.25000     3.22971     1.92513     3.32081     0.31348     0.19217     0.14555 -4.2137E-03
  1039.28125     3.23950     1.93112     3.32534     0.31318     0.19108     0.14464 -4.2137E-03
  1039.31250     3.24929     1.93707     3.32985     0.31288     0.19000     0.14374 -4.2138E-03
  1039.34375     3.25906     1.94300     3.33432     0.31258     0.18892     0.14284 -4.2139E-03
  1039.37500     3.26882     1.94888     3.33877     0.31228     0.18784     0.14195 -4.2139E-03
  1039.40625     3.27858     1.95474     3.34319     0.31198     0.18676     0.14106 -4.2140E-03
  1039.43750     3.28832     1.96055     3.34759     0.31168     0.18569     0.14017 -4.2141E-03
  1039.46875     3.29806     1.96634     3.35196     0.31139     0.18462     0.13929 -4.2142E-03
  1039.50000     3.30778     1.97209     3.35629     0.31109     0.18355     0.13841 -4.2142E-03
  1039.53125     3.31750     1.97781     3.36061     0.31080     0.18248     0.13754 -4.2143E-03
  1039.56250     3.32721     1.98350     3.36489     0.31051     0.18142     0.13667 -4.2144E-03
  1039.59375     3.33691     1.98915     3.36915     0.31022     0.18035     0.13580 -4.2144E-03
  1039.62500     3.34660     1.99477     3.37338     0.30992     0.17929     0.13494 -4.2145E-03
  1039.65625     3.35628     2.00036     3.37758     0.30963     0.17824     0.13408 -4.2146E-03
  1039.68750     3.36595     2.00591     3.38176     0.30935     0.17718     0.13322 -4.2147E-03
  1039.71875     3.37561     2.01143     3.38591     0.30906     0.17613     0.13237 -4.2147E-03
  1039.75000     3.38526     2.01692     3.39003     0.30877     0.17507     0.13152 -4.2148E-03
  1039.78125     3.39491     2.02237     3.39413     0.30848     0.17402     0.13068 -4.2149E-03
  1039.81250     3.40454     2.02779     3.39820     0.30820     0.17298     0.12984 -4.2149E-03
  1039.84375     3.41417     2.03318     3.40224     0.30791     0.17193     0.12900 -4.2150E-03
  1039.87500     3.42379     2.03854     3.40626     0.30763     0.17089     0.12817 -4.2151E-03
  1039.90625     3.43340     2.04386     3.41025     0.30734     0.16985     0.12734 -4.2151E-03
  1039.93750     3.44300     2.04916     3.41422     0.30706     0.16881     0.12651 -4.2152E-03
  1039.96875     3.45259     2.05441     3.41816     0.30678     0.16777     0.12569 -4.2153E-03
  1040.00000     3.46217     2.05964     3.42208     0.30650     0.16674     0.12487 -4.2154E-03
  1040.03125     3.47174     2.06484     3.42596     0.30622     0.16571     0.12405 -4.2154E-03
  1040.06250     3.48131     2.07000     3.42983     0.30594     0.16467     0.12324 -4.2155E-03
  1040.09375     3.49087     2.07513     3.43367     0.30566     0.16365     0.12243 -4.2156E-03
  1040.12500     3.50041     2.08023     3.43748     0.30538     0.16262     0.12163 -4.2156E-03
  1040.15625     3.50995     2.08529     3.44127     0.30510     0.16160     0.12082 -4.2157E-03
  1040.18750     3.51948     2.09033     3.44503     0.30482     0.16057     0.12002 -4.2158E-03
  1040.21875     3.52900     2.09533     3.44877     0.30454     0.15955     0.11923 -4.2158E-03
  1040.25000     3.53852     2.10030     3.45248     0.30426     0.15853     0.11843 -4.2159E-03
  1040.28125     3.54802     2.10524     3.45617     0.30399     0.15752     0.11764 -4.2160E-03
  1040.31250     3.55751     2.11014     3.45984     0.30371     0.15650     0.11686 -4.2160E-03
  1040.34375     3.56700     2.11502     3.46348     0.30344     0.15549     0.11607 -4.2161E-03
  1040.37500     3.57648     2.11986     3.46709     0.30316     0.15448     0.11529 -4.2162E-03
  1040.40625     3.58595     2.12467     3.47068     0.30289     0.15347     0.11451 -4.2162E-03
  1040.43750     3.59541     2.12945     3.47425     0.30261     0.15247     0.11374 -4.2163E-03
  1040.46875     3.60486     2.13420     3.47779     0.30234     0.15146     0.11297 -4.2164E-03
  1040.50000     3.61431     2.13892     3.48131     0.30206     0.15046     0.11220 -4.2165E-03
  1040.53125     3.62374     2.14361     3.48480     0.30179     0.14946     0.11143 -4.2165E-03
  1040.56250     3.63317     2.14826     3.48827     0.30152     0.14846     0.11067 -4.2166E-03
  1040.59375     3.64259     2.15288     3.49172     0.30125     0.14746     0.10991 -4.2167E-03
  1040.62500     3.65200     2.15748     3.49514     0.30097     0.14647     0.10915 -4.2167E-03
  1040.65625     3.66140     2.16204     3.49854     0.30070     0.14547     0.10840 -4.2168E-03
  1040.68750     3.67079     2.16657     3.50192     0.30043     0.14448     0.10764 -4.2169E-03
  1040.71875     3.68017     2.17107     3.50527     0.30016     0.14349     0.10690 -4.2169E-03
  1040.75000     3.68955     2.17554     3.50860     0.29989     0.14251     0.10615 -4.2170E-03
  1040.78125     3.69892     2.17998     3.51190     0.29962     0.14152     0.10541 -4.2171E-03
  1040.81250     3.70828     2.18438     3.51519     0.29935     0.14054     0.10467 -4.2171E-03
  1040.84375     3.71763     2.18876     3.51845     0.29908     0.13955     0.10393 -4.2172E-03
  1040.87500     3.72697     2.19310     3.52168     0.29881     0.13857     0.10319 -4.2172E-03
  1040.90625     3.73630     2.19742     3.52490     0.29854     0.13760     0.10246 -4.2173E-03
  1040.93750     3.74563     2.20170     3.52809     0.29827     0.13662     0.10173 -4.2174E-03
  1040.96875     3.75494     2.20596     3.53125     0.29800     0.13565     0.10100 -4.2174E-03
  1041.00000     3.76425     2.21018     3.53440     0.29773     0.13467     0.10028 -4.2175E-03
  1041.03125     3.77355     2.21438     3.53752     0.29746     0.13370     0.09955 -4.2176E-03
  1041.06250     3.78284     2.21854     3.54062     0.29719     0.13273     0.09883 -4.2176E-03
  1041.09375     3.79212     2.22267     3.54370     0.29692     0.13176     0.09812 -4.2177E-03
  1041.12500     3.80140     2.22677     3.54675     0.29665     0.13080     0.09740 -4.2178E-03
  1041.15625     3.81067     2.23085     3.54979     0.29638     0.12984     0.09669 -4.2178E-03
  1041.18750     3.81992     2.23489     3.55280     0.29611     0.12887     0.09598 -4.2179E-03
  1041.21875     3.82917     2.23890     3.55578     0.29585     0.12791     0.09527 -4.2180E-03
  1041.25000     3.83841     2.24288     3.55875     0.29558     0.12695     0.09457 -4.2180E-03
  1041.28125     3.84765     2.24684     3.56169     0.29531     0.12600     0.09386 -4.2181E-03
  1041.31250     3.85687     2.25076     3.56462     0.29504     0.12504     0.09316 -4.2182E-03
  1041.34375     3.86609     2.25465     3.56752     0.29477     0.12409     0.09247 -4.2182E-03
  1041.37500     3.87529     2.25851     3.57040     0.29450     0.12314     0.09177 -4.2183E-03
  1041.40625     3.88449     2.26235     3.57325     0.29424     0.12219     0.09108 -4.2183E-03
  1041.43750     3.89368     2.26615     3.57609     0.29397     0.12124     0.09039 -4.2184E-03
  1041.46875     3.90287     2.26992     3.57890     0.29370     0.12029     0.08970 -4.2185E-03
  1041.50000     3.91204     2.27367     3.58169     0.29343     0.11935     0.08901 -4.2185E-03
  1041.53125     3.92121     2.27738     3.58447     0.29316     0.11840     0.08833 -4.2186E-03
  1041.56250     3.93036     2.28107     3.58722     0.29289     0.11746     0.08765 -4.2187E-03
  1041.59375     3.93951     2.28473     3.58994     0.29263     0.11652     0.08697 -4.2187E-03
  1041.62500     3.94865     2.28835     3.59265     0.29236     0.11559     0.08629 -4.2188E-03
  1041.65625     3.95778     2.29195     3.59534     0.29209     0.11465     0.08561 -4.2188E-03
  1041.68750     3.96691     2.29552     3.59800     0.29182     0.11371     0.08494 -4.2189E-03
  1041.71875     3.97602     2.29906     3.60065     0.29155     0.11278     0.08427 -4.2190E-03
  1041.75000     3.98513     2.30257     3.60327     0.29128     0.11185     0.08360 -4.2190E-03
  1041.78125     3.99423     2.30605     3.60587     0.29102     0.11092     0.08293 -4.2191E-03
  1041.81250     4.00332     2.30950     3.60845     0.29075     0.10999     0.08227 -4.2192E-03
  1041.84375     4.01240     2.31292     3.61101     0.29048     0.10907     0.08160 -4.2192E-03
  1041.87500     4.02147     2.31632     3.61355     0.29021     0.10814     0.08094 -4.2193E-03
  1041.90625     4.03054     2.31968     3.61607     0.28994     0.10722     0.08029 -4.2193E-03
  1041.93750     4.03959     2.32302     3.61857     0.28967     0.10630     0.07963 -4.2194E-03
  1041.96875     4.04864     2.32632     3.62105     0.28940     0.10538     0.07897 -4.2195E-03
  1042.00000     4.05768     2.32960     3.62351     0.28913     0.10446     0.07832 -4.2195E-03
  1042.03125     4.06671     2.33285     3.62594     0.28886     0.10354     0.07767 -4.2196E-03
  1042.06250     4.07574     2.33607     3.62836     0.28859     0.10263     0.07702 -4.2196E-03
  1042.09375     4.08475     2.33927     3.63076     0.28832     0.10171     0.07638 -4.2197E-03
  1042.12500     4.09376     2.34243     3.63313     0.28805     0.10080     0.07573 -4.2198E-03
  1042.15625     4.10275     2.34557     3.63549     0.28778     0.09989     0.07509 -4.2198E-03
  1042.18750     4.11174     2.34867     3.63783     0.28751     0.09898     0.07445 -4.2199E-03
  1042.21875     4.12072     2.35175     3.64014     0.28724     0.09807     0.07381 -4.2200E-03
  1042.25000     4.12969     2.35480     3.64244     0.28697     0.09717     0.07317 -4.2200E-03
  1042.28125     4.13866     2.35783     3.64472     0.28670     0.09626     0.07254 -4.2201E-03
  1042.31250     4.14761     2.36082     3.64697     0.28643     0.09536     0.07190 -4.2201E-03
  1042.34375     4.15656     2.36379     3.64921     0.28616     0.09446     0.07127 -4.2202E-03
  1042.37500     4.16550     2.36672     3.65143     0.28588     0.09356     0.07064 -4.2203E-03
  1042.40625     4.17443     2.36963     3.65363     0.28561     0.09266     0.07001 -4.2203E-03
  1042.43750     4.18335     2.37252     3.65580     0.28534     0.09177     0.06939 -4.2204E-03
  1042.46875     4.19226     2.37537     3.65796     0.28507     0.09087     0.06876 -4.2204E-03
  1042.50000     4.20117     2.37820     3.66010     0.28479     0.08998     0.06814 -4.2205E-03
  1042.53125     4.21006     2.38099     3.66222     0.28452     0.08909     0.06752 -4.2205E-03
  1042.56250     4.21895     2.38376     3.66432     0.28425     0.08820     0.06690 -4.2206E-03
  1042.59375     4.22783     2.38651     3.66640     0.28397     0.08731     0.06628 -4.2207E-03
  1042.62500     4.23670     2.38922     3.66846     0.28370     0.08642     0.06567 -4.2207E-03
  1042.65625     4.24556     2.39191     3.67051     0.28343     0.08554     0.06505 -4.2208E-03
  1042.68750     4.25441     2.39457     3.67253     0.28315     0.08465     0.06444 -4.2208E-03
  1042.71875     4.26325     2.39720     3.67453     0.28288     0.08377     0.06383 -4.2209E-03
  1042.75000     4.27209     2.39980     3.67652     0.28260     0.08289     0.06322 -4.2210E-03
  1042.78125     4.28092     2.40238     3.67849     0.28233     0.08201     0.06262 -4.2210E-03
  1042.81250     4.28974     2.40493     3.68043     0.28205     0.08113     0.06201 -4.2211E-03
  1042.84375     4.29855     2.40745     3.68236     0.28177     0.08025     0.06141 -4.2211E-03
  1042.87500     4.30735     2.40994     3.68427     0.28150     0.07938     0.06081 -4.2212E-03
  1042.90625     4.31614     2.41241     3.68616     0.28122     0.07851     0.06021 -4.2212E-03
  1042.93750     4.32492     2.41485     3.68803     0.28094     0.07763     0.05961 -4.2213E-03
  1042.96875     4.33370     2.41726     3.68989     0.28066     0.07676     0.05901 -4.2214E-03
  1043.00000     4.34246     2.41965     3.69172     0.28039     0.07589     0.05841 -4.2214E-03
  1043.03125     4.35122     2.42201     3.69354     0.28011     0.07503     0.05782 -4.2215E-03
  1043.06250     4.35997     2.42434     3.69534     0.27983     0.07416     0.05723 -4.2215E-03
  1043.09375     4.36871     2.42664     3.69711     0.27955     0.07330     0.05664 -4.2216E-03
  1043.12500     4.37744     2.42892     3.69888     0.27927     0.07243     0.05605 -4.2216E-03
  1043.15625     4.38617     2.43117     3.70062     0.27899     0.07157     0.05546 -4.2217E-03
  1043.18750     4.39488     2.43339     3.70234     0.27871     0.07071     0.05487 -4.2218E-03
  1043.21875     4.40358     2.43559     3.70405     0.27843     0.06985     0.05429 -4.2218E-03
  1043.25000     4.41228     2.43776     3.70573     0.27815     0.06899     0.05371 -4.2219E-03
  1043.28125     4.42097     2.43990     3.70740     0.27787     0.06814     0.05312 -4.2219E-03
  1043.31250     4.42965     2.44201     3.70906     0.27758     0.06728     0.05254 -4.2220E-03
  1043.34375     4.43832     2.44410     3.71069     0.27730     0.06643     0.05196 -4.2220E-03
  1043.37500     4.44698     2.44617     3.71230     0.27702     0.06558     0.05139 -4.2221E-03
  1043.40625     4.45563     2.44820     3.71390     0.27674     0.06473     0.05081 -4.2222E-03
  1043.43750     4.46428     2.45021     3.71548     0.27645     0.06388     0.05024 -4.2222E-03
  1043.46875     4.47291     2.45220     3.71704     0.27617     0.06303     0.04966 -4.2223E-03
  1043.50000     4.48154     2.45415     3.71858     0.27588     0.06219     0.04909 -4.2223E-03
  1043.53125     4.49015     2.45608     3.72011     0.27560     0.06134     0.04852 -4.2224E-03
  1043.56250     4.49876     2.45799     3.72162     0.27531     0.06050     0.04795 -4.2224E-03
  1043.59375     4.50736     2.45986     3.72311     0.27503     0.05966     0.04739 -4.2225E-03
  1043.62500     4.51595     2.46171     3.72458     0.27474     0.05882     0.04682 -4.2225E-03
  1043.65625     4.52453     2.46354     3.72603     0.27445     0.05798     0.04626 -4.2226E-03
  1043.68750     4.53310     2.46534     3.72747     0.27417     0.05714     0.04569 -4.2227E-03
  1043.71875     4.54167     2.46711     3.72889     0.27388     0.05630     0.04513 -4.2227E-03
  1043.75000     4.55022     2.46886     3.73029     0.27359     0.05547     0.04457 -4.2228E-03
  1043.78125     4.55877     2.47058     3.73167     0.27330     0.05464     0.04401 -4.2228E-03
  1043.81250     4.56730     2.47227     3.73304     0.27301     0.05380     0.04346 -4.2229E-03
  1043.84375     4.57583     2.47394     3.73439     0.27272     0.05297     0.04290 -4.2229E-03
  1043.87500     4.58435     2.47558     3.73572     0.27243     0.05214     0.04234 -4.2230E-03
  1043.90625     4.59286     2.47720     3.73704     0.27214     0.05132     0.04179 -4.2230E-03
  1043.93750     4.60136     2.47879     3.73833     0.27185     0.05049     0.04124 -4.2231E-03
  1043.96875     4.60985     2.48035     3.73961     0.27156     0.04967     0.04069 -4.2231E-03
  1044.00000     4.61833     2.48189     3.74088     0.27127     0.04884     0.04014 -4.2232E-03
  1044.03125     4.62680     2.48341     3.74212     0.27097     0.04802     0.03959 -4.2232E-03
  1044.06250     4.63526     2.48489     3.74335     0.27068     0.04720     0.03904 -4.2233E-03
  1044.09375     4.64372     2.48636     3.74456     0.27039     0.04638     0.03850 -4.2234E-03
  1044.12500     4.65216     2.48779     3.74576     0.27009     0.04556     0.03795 -4.2234E-03
  1044.15625     4.66060     2.48920     3.74693     0.26980     0.04474     0.03741 -4.2235E-03
  1044.18750     4.66903     2.49059     3.74809     0.26950     0.04393     0.03687 -4.2235E-03
  1044.21875     4.67744     2.49195     3.74924     0.26921     0.04312     0.03633 -4.2236E-03
  1044.25000     4.68585     2.49328     3.75036     0.26891     0.04230     0.03579 -4.2236E-03
  1044.28125     4.69425     2.49459     3.75147     0.26861     0.04149     0.03525 -4.2237E-03
  1044.31250     4.70264     2.49588     3.75257     0.26831     0.04068     0.03471 -4.2237E-03
  1044.34375     4.71102     2.49714     3.75364     0.26802     0.03987     0.03418 -4.2238E-03
  1044.37500     4.71939     2.49837     3.75470     0.26772     0.03907     0.03364 -4.2238E-03
